商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lauren,5.0,2022-04-26,美國,,"
Even better than it looks
",1
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-31,美國,尺寸: XX-Large顏色: Black Sun Moon,"
I wear this shirt at least twice a week and am always getting compliments on it. It’s a women’s shirt, but I’m a guy with a weakness for celestial fabric. The material is very soft and smooth, and it has held up very well in the Laundry Gauntlet. Excellent shirt.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amaris Kay,4.0,2022-10-03,美國,,"
Very cheap polyester fabric that felt very plasticky. If you don't mind the texture, it's relatively smooth and comfortable on the skin, but I felt like I was wearing something sewn from a camping tent. I don't want to imagine how sweaty you'd get on a hot day.
",8
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,catchingcallie,5.0,2021-10-21,美國,尺寸: Medium顏色: Leopard Burnt Orange,"




                    無法載入媒體。
                



I’m 5’5” 155lbs and this has a loose breezy fit. I have a big chest and this fits me well. I’ve worn it open and buttoned up. The fabric feels soft and good. I also ordered this in the mushroom print and *returned it*. The orange cheetah print is great and feels good. The mushroom print fabric feels cheap and is see-through. So go with the cheetah print when you are making your selection.
",34
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deborah,4.0,2024-03-23,美國,尺寸: Large顏色: Beige Animal,"
I ordered the ""Beige Animal"" color. For size reference I wear 12/14 (38C - broad shoulders) in tops and the large fits me very well.  The shirt is very light weight, and might be a tad see through in the right light. It is a shorter style, so hits about mid hip. The fabric feels a bit flimsy, although it is soft and comfortable to wear. I have not washed it yet, and I am a little concerned how well it will hold up. Other SweatyRocks shirts with similar material I have seem to shrink a bit after a few washings, so fingers crossed.  I will hand wash this one and will update this review if there are concerns. Overall it is a very cute shirt, that can be worn over a coordinated tee, or alone. Easy to dress up with the right accessories, or worn with jeans or shorts for a casual look.  It should work great as a cool summer top. Taking off one star only because of the laundry concerns.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Steph,5.0,2023-08-19,美國,尺寸: Medium顏色: Graphic Black,"
It's not too short in the front to tuck in if you want that option and it appears to be made with quality material and looks the same after a good amount of washings. I get so many compliments wearing this and it's comfortable and breathable. Love the print. It was one of my birthday presents to me and I would buy others because it's comfy and works in a lot of settings for those who wear many hats
",2
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lysh,3.0,2023-05-06,美國,尺寸: Medium顏色: Purple Tree,"
I should have studied the photo more, but this shirt has a lot of good reviews, so I went for it. I bought the pink/blue shirt with the palm trees and it looks great, but the material is very floppy and silky. The design looks almost printed on - it's vibrant and looks nice, but there's nothing underneath, not even at the top like a lot of normal button down shirts, so it's quite easy to see the blank white opposite side of the fabric. Also, just the stitching on the sleeves come over the shoulder, so the sleeves stop at the elbows. I could see that in the photo, but I thought I'd be able to roll them up (I like a shorter short sleeve), but with this fabric it's not possible.I'm only wearing this for one event, though I was hoping it would work enough for me to wear regularly. But it makes me feel bigger and sloppy, so I'm not sure I'll keep it.
",7
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cindy June O'Connell,5.0,2023-08-22,美國,尺寸: Medium顏色: Tropical White,"
Didn't like the material, but very pretty print
",2
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jenne,5.0,2023-10-27,美國,尺寸: Large顏色: Pink Floral,"
Well made, true to size and true color/pattern.  Very cute top, washes and dries easily without wrinkling.  Fabric is lightweight and good for warm weather.
",1
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stephanie,4.0,2024-03-22,美國,尺寸: Medium顏色: Tropical White,"
I order 2 shirts, “Tropical White” and This one, “Beige Leaf”.  Just know each design is DIFFERENT- they’re not the same fabrics or quality!!This shirt - “Beige Leaf” - has nice fabric - 100% viscose.  If you want more of a 100% cotton feel this isn’t it, this is softer and & more flowy. I got the size medium - I have a 37” bust, 28” waist, &  5’6” tall, 127 lbs. It’s loose, but I like it. It’s not long & not shaped, but I tied it where the last 2 button holes are in the photo. I give THIS shirt a 5 star rating.Now the “Tropical White” print one I bought was returned. Think of a dollar store shower curtain…. The fabric was like that. It was 100% polyester. You could probably get that other shirt for $5 on TEMU The “Tropical White” shirt was very disappointing.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lauren,5.0,2022-04-26,美國,,"
Even better than it looks
",1
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-03-31,美國,尺寸: XX-Large顏色: Black Sun Moon,"
I wear this shirt at least twice a week and am always getting compliments on it. It’s a women’s shirt, but I’m a guy with a weakness for celestial fabric. The material is very soft and smooth, and it has held up very well in the Laundry Gauntlet. Excellent shirt.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amaris Kay,4.0,2022-10-03,美國,,"
Very cheap polyester fabric that felt very plasticky. If you don't mind the texture, it's relatively smooth and comfortable on the skin, but I felt like I was wearing something sewn from a camping tent. I don't want to imagine how sweaty you'd get on a hot day.
",8
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,catchingcallie,5.0,2021-10-21,美國,尺寸: Medium顏色: Leopard Burnt Orange,"




                    無法載入媒體。
                



I’m 5’5” 155lbs and this has a loose breezy fit. I have a big chest and this fits me well. I’ve worn it open and buttoned up. The fabric feels soft and good. I also ordered this in the mushroom print and *returned it*. The orange cheetah print is great and feels good. The mushroom print fabric feels cheap and is see-through. So go with the cheetah print when you are making your selection.
",34
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deborah,4.0,2024-03-23,美國,尺寸: Large顏色: Beige Animal,"
I ordered the ""Beige Animal"" color. For size reference I wear 12/14 (38C - broad shoulders) in tops and the large fits me very well.  The shirt is very light weight, and might be a tad see through in the right light. It is a shorter style, so hits about mid hip. The fabric feels a bit flimsy, although it is soft and comfortable to wear. I have not washed it yet, and I am a little concerned how well it will hold up. Other SweatyRocks shirts with similar material I have seem to shrink a bit after a few washings, so fingers crossed.  I will hand wash this one and will update this review if there are concerns. Overall it is a very cute shirt, that can be worn over a coordinated tee, or alone. Easy to dress up with the right accessories, or worn with jeans or shorts for a casual look.  It should work great as a cool summer top. Taking off one star only because of the laundry concerns.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Steph,5.0,2023-08-19,美國,尺寸: Medium顏色: Graphic Black,"
It's not too short in the front to tuck in if you want that option and it appears to be made with quality material and looks the same after a good amount of washings. I get so many compliments wearing this and it's comfortable and breathable. Love the print. It was one of my birthday presents to me and I would buy others because it's comfy and works in a lot of settings for those who wear many hats
",2
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lysh,3.0,2023-05-06,美國,尺寸: Medium顏色: Purple Tree,"
I should have studied the photo more, but this shirt has a lot of good reviews, so I went for it. I bought the pink/blue shirt with the palm trees and it looks great, but the material is very floppy and silky. The design looks almost printed on - it's vibrant and looks nice, but there's nothing underneath, not even at the top like a lot of normal button down shirts, so it's quite easy to see the blank white opposite side of the fabric. Also, just the stitching on the sleeves come over the shoulder, so the sleeves stop at the elbows. I could see that in the photo, but I thought I'd be able to roll them up (I like a shorter short sleeve), but with this fabric it's not possible.I'm only wearing this for one event, though I was hoping it would work enough for me to wear regularly. But it makes me feel bigger and sloppy, so I'm not sure I'll keep it.
",7
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cindy June O'Connell,5.0,2023-08-22,美國,尺寸: Medium顏色: Tropical White,"
Didn't like the material, but very pretty print
",2
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jenne,5.0,2023-10-27,美國,尺寸: Large顏色: Pink Floral,"
Well made, true to size and true color/pattern.  Very cute top, washes and dries easily without wrinkling.  Fabric is lightweight and good for warm weather.
",1
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stephanie,4.0,2024-03-22,美國,尺寸: Medium顏色: Tropical White,"
I order 2 shirts, “Tropical White” and This one, “Beige Leaf”.  Just know each design is DIFFERENT- they’re not the same fabrics or quality!!This shirt - “Beige Leaf” - has nice fabric - 100% viscose.  If you want more of a 100% cotton feel this isn’t it, this is softer and & more flowy. I got the size medium - I have a 37” bust, 28” waist, &  5’6” tall, 127 lbs. It’s loose, but I like it. It’s not long & not shaped, but I tied it where the last 2 button holes are in the photo. I give THIS shirt a 5 star rating.Now the “Tropical White” print one I bought was returned. Think of a dollar store shower curtain…. The fabric was like that. It was 100% polyester. You could probably get that other shirt for $5 on TEMU The “Tropical White” shirt was very disappointing.
",0
SweatyRocks 女款短袖可愛印花鈕扣襯衫上衣,https://www.amazon.com/-/zh_TW/SweatyRocks-%E5%A5%B3%E6%AC%BE%E7%9F%AD%E8%A2%96%E5%8F%AF%E6%84%9B%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB%E4%B8%8A%E8%A1%A3/product-reviews/B082XQVSGS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lakeside,4.0,2024-04-05,美國,尺寸: Small顏色: White Floral,"
Really cute. I only wish it was a little longer. That said, I have a longer torso.
",0
