商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JJ Christensen ,5.0,2023-12-22,美國,,"
It's hard to find a Hawaiian shirt that doesn't cost an arm and a leg so when I saw this for sale at a reasonable price, I bought it. I didn't have the highest expectations but I was SO SURPRISED how much I love love love this shirt. The colors are VIBRANT and the shirt fit my awkwardly obese body well. The fabric is SUPER soft and comfortable. My only concern is that I don't think it wicks moisture well. So if you tend to sweat a lot, this may not be a great shirt for you. Otherwise, I think it was a fun purchase and I'm really surprised it worked out as well as it did.
",3
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,B.H.,5.0,2023-02-27,美國,,"
The colors are very beautiful in these floral shirts and PERFECT for Spring & Summer! The ""polyester"" can be hot in Summer but they are light weight and thus can be layered with a ""cotton"" or ""breathable"" layer underneath. I sized up to ""XL"" from my normal size ""L"" because most things I buy here on Amazon run SMALL! These shirts are true to size! That said, I re-purchased them in size ""L"" plus a few MORE designs including the HALLOWEEN! I LOVE IT! ; ) I'm keeping the ""XL"" for over sized comfort.UPDATE: 03/20/23It turns out that the size ""L"" that I ordered were too small so I am returning them. So for me, ""XL"" is a little too big and ""L"" is too tight and I cannot button it. I decided to re-order more styles in size ""XL"". They really are not so big that they look sloppy. I LOVE the new ""stars & stripes"" style! Keeping them all! : )
",9
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,B. M. Edwards,3.0,2024-04-01,美國,尺寸: Medium顏色: 黑粉紅花,"
Love the colors. Don't like the dark thread stitching that stands out. To me it cheapens the look. Bought usual size-but gaping at the chest. Will be going back.
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-14,美國,尺寸: Medium顏色: 粉紅花卉,"
Beautiful shirt, great quality, very nice material, so comfortable!
",1
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Quiltin' Granny,5.0,2024-03-09,美國,尺寸: XX-Large顏色: 藍白色花卉 B,"
This is a really pretty and comfortable Hawaiian shirt! It looks like it won’t show wrinkles. I haven’t worn it yet though.
",1
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,C Thomas,4.0,2024-03-20,美國,尺寸: X-Large顏色: 黑粉紅花,"
This hawaiian shirt was a good purchase I made. I am giving it 4 stars solely because the fabric does feel a bit cheap persay. It’s very thin too and doesn’t feel super high quality so if you’re looking for a good hawaiian shirt fabric wise, then please do not come and waste your money. However, designs were very beautiful and if you’re non-preferable on fabric then this is a good place to buy from!
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Samantha Marie,5.0,2024-04-12,美國,尺寸: Medium顏色: 紅色黃色花卉 a,"
Ordered this to wear to a friend's birthday party and it was exactly what I was looking for!
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kay. Taylor,5.0,2024-04-14,美國,尺寸: X-Large顏色: 黑粉紅花,"
The material was so comfy and the fit was great!
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maria,4.0,2024-02-24,美國,尺寸: Large顏色: 藍色 - 紅色,"
Wore it to an event that called for a Hawaiian shirt. It fit the theme and fit me well. It was cute. It was cute and yet still a little different. Not a bad price and was a nice light button down shirt with ""mid"" breathable material.
",1
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Debra Durham,5.0,2024-04-06,美國,尺寸: X-Large顏色: 藍色花卉,"
Just beautiful
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jjm,4.0,2024-02-27,美國,,"
Bright colors, fit right fo size
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandy Wong,5.0,2024-03-27,美國,尺寸: X-Large顏色: 黑粉紅花,"
Fits perfectly
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pam S.,5.0,2024-03-05,美國,尺寸: Large顏色: 黑粉紅花,"
I bought this to wear to two theme parties.  It was great!
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbara B. Bock,5.0,2024-03-03,美國,尺寸: Large顏色: 黑粉紅花,"
I really liked the print BUT it is not a black background. It is definitely navy.
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,CC,5.0,2024-03-11,美國,尺寸: X-Large顏色: 黑粉紅花,"
Perfect for Hawaiian themed get together.
",2
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-01-10,美國,,"
Good quality material & great fitting.
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-02-15,美國,,"
Needed for a Hawaii themed party and didn’t want to spend a lot. Expectations were low but I was pleasantly surprised by the quality, fit, and fabric. True to size. Im excited to wear it to the party.
",3
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deya Williams,4.0,2024-01-03,美國,尺寸: Small顏色: 黑粉紅花,"




                    無法載入媒體。
                



This shirt was exactly what my costume needed!
",1
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pat W,4.0,2023-10-25,美國,尺寸: X-Large顏色: 藍白色花卉 B,"
I like the shirt and will wear it, but one of the reasons I chose this shirt out of the MANY possibilities is because the write-up indicated it was ""breathable chiffon fabric."" This is definitely neither - it's regular tight-knit polyester, with a tiny bit of spandex. I'm tempted to return it, but I have an out-of-town event in three days and there isn't time to replace it.
",2
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,John Greer,4.0,2023-12-22,美國,,"
Great for the party! Arrived fast
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-02-23,美國,,"
Fits well.  Nice for pants or jeans, even shorts.
",0
MYHALF 女款 夏威夷 襯衫 柔軟 涼爽 夏季 夏威夷 襯衫 花卉 熱帶印花 V 領 T 恤 短袖 鈕扣上衣,https://www.amazon.com/-/zh_TW/MYHALF-%E5%A5%B3%E6%AC%BE-%E5%A4%8F%E5%A8%81%E5%A4%B7-%E7%86%B1%E5%B8%B6%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E4%B8%8A%E8%A1%A3/product-reviews/B0CBPZYBRS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Love the Design,3.0,2024-03-21,美國,尺寸: Large顏色: 黑粉紅花,"
The colors and the design is wonderful!! I would prefer 90-100% cotton!!
",0
