商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bank Of America,4.0,2023-08-14,美國,尺寸: X-Large顏色: 藍綠色鳥,"
It fix’s just right
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dawn,5.0,2023-10-01,美國,尺寸: X-Large顏色: 藍綠色鳥,"
Got this for husband and he loves it so much! Really great shade of blue that makes his eyes pop. The pattern is flattering and a really nice color combo. Matches well with shorts or pants, jeans or khakis.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gracie ,5.0,2023-08-01,美國,尺寸: XX-Large顏色: 海軍天藍色棕櫚葉,"
I bought the shirt as a gift for my brother for his birthday and he absolutely loved it! The pattern is beautiful, and the quality is unsurpassed. To be honest, I was a bit surprised because it was an Amazon label but the cotton fabric is thick and you can tell the shirt will hold up after many washes!
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Janet Alman,5.0,2023-02-15,美國,尺寸: X-Large顏色: 海軍藍白色錨印花,"
I bought this for my husband for a Caribbean vacation and WOW was I pleasantly surprised.  Everything about this shirt was excellent.  The print was nice--not too busy.  The color was great and still looks good after multiple washes.  It comes out of the wash with very few wrinkles so just a quick ironing makes it look perfect but may not even be necessary.  The fabric is a great weight for warm temperatures not by no means thin or flimsy.  Also, it's very well made--double stitched everywhere with no stray threads.  I will definitely order more of these in different patterns.
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Andrea,4.0,2023-07-19,美國,尺寸: XX-Large顏色: 海軍天藍色棕櫚葉,"
Nice olor and very well made
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Backskb,4.0,2023-06-18,美國,尺寸: Medium顏色: 藍色花朵印花,"
Came in a bit big but having closed it up a bit, it feels good
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tony can Kickflip ,4.0,2023-07-21,美國,尺寸: X-Large顏色: 橄欖芙蓉花,"
Fits wicked good bruh…
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kristina nappi,5.0,2023-10-22,美國,尺寸: Small顏色: 藍色花朵印花,"
This was a great buy for our 4th of July luau he looked patriotic and luau worthy
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,R. Stonehouse,4.0,2023-07-12,美國,尺寸: X-Large顏色: 黑色花卉,"
Fits ok.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MT Clarity,4.0,2023-02-20,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Cute shirt, easy to wear and comfortable, but it is really hard to keep from wrinkling. It comes out of the dryer looking horrible. If you hate ironing, avoid this shirt. Otherwise, well made and the style I was looking for.
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jim M.,4.0,2023-04-24,美國,尺寸: XX-Large顏色: 黑色花卉,"
Purchased this shirt to wear going out to restaurants, quality seems good we’ll see how it holds up over time.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Skytech Customer,5.0,2023-09-09,美國,尺寸: Medium顏色: 海軍天藍色棕櫚葉,"
The shirt looks as pictured, and looks sharp. Wore it to Hawaii, and it was nice and light, allowing me to feel more at ease in the high humidity.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,L. Holman,3.0,2023-08-14,美國,尺寸: Large顏色: 藍色花朵印花,"
Overall, I liked the shirt but it is much snugger than I anticipated.  I usually wear a large shirt with no problems but this shirt is definitely tighter around the chest area than I would like.  It is not as comfortable as I had hoped.  I would recommend getting a size larger.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,D Shymkus,5.0,2023-06-06,美國,尺寸: Large顏色: 藍色花朵印花,"
These are really great summer shirts.  They fit well and I don't look like a pot-belly pig when I where them unlike most T-shirts.  I order a second set for the summer of 2023.  I'm 5'8"" 180# (approx 42 chest) and ordered a size L.  It fits perfect.  Highly recommend.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jill Bland,4.0,2023-06-11,美國,尺寸: Small顏色: 海軍藍白色錨印花,"
Looked good and fit well
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Edward Oldziey,5.0,2023-08-11,美國,尺寸: XX-Large顏色: 黑色花卉,"
I was hoping that this shirt was going to fit well before i bought a few more, and it does. Very comfortable, fits as expected (I am 5'8"" 235 Lbs.) and pretty much iron free.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Karen Nichols,5.0,2023-08-19,美國,尺寸: X-Large顏色: 黑色花卉,"
I sometimes buy men's shirts because they are well-made and I have broad shoulders, so they usually fit well.  I like the fabric, the print, and the price of this one!
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ana,5.0,2023-08-29,美國,尺寸: X-Large顏色: 藍色花朵印花,"
I bought this shirt for my husband and he loved it. HE is the hardest person to find clothes for but he loves it. It is light weight and comfortable.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Clay,4.0,2022-06-24,美國,尺寸: Medium顏色: 黑色花卉,"
I’m 5’10” and weigh 185-190 on average. Broader shoulders/athletic build so chest area has always been an issue. Arms are currently ~ 14.5 inches around. I ordered a medium taking the suggestion by Amazon’s algorithm or whatnot. Typically I would lean toward Large but I was pleasantly surprised. Length, overall fit, and stretch were nice. Wore it to a wedding and will be getting some more use out of it. Oddly enough I clicked back on the product and Amazon now recommends a Large. I think it’s worth the price regardless of sizing suggestions.
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tom M,5.0,2023-06-19,美國,尺寸: Large顏色: 橄欖芙蓉花,"
This was first time I bought a Amazon shirt.  I like everything about the shirt. (Ok I may not have the best taste in design pattern, but I like green)  I've washed the shirt a couple times, easy care.  Nice kick around shirt.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pete,5.0,2023-09-21,美國,尺寸: X-Large顏色: Blue Fish,"
I have both the pull over and the button down like them both.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Wendy S. Johnson,5.0,2023-08-24,美國,尺寸: X-Large顏色: 海軍藍白色錨印花,"
Hubby loves his new shirt!  Perfect fit, great quality, and good price point!  Very pleased!  Held up well after washing and no wrinkles.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,K Fischer,5.0,2023-08-07,美國,尺寸: Large顏色: 黑色花卉,"
This is a great shirt for the price. It is very lightweight and comfortable. It doesn't wrinkle too much, and the wrinkles that did show up were super easy to steam out.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbara P.,5.0,2023-09-17,美國,尺寸: X-Large顏色: 海軍藍桃鳳梨印花,"
Very well priced.  Bought for my son & he loves it. Washes well with few wrinkles
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Carly Anderson,5.0,2023-09-07,美國,尺寸: X-Large顏色: 黑色花卉,"
Got this shirt for my hubby to wear to a wedding. Good quality! Hubby said it was comfortable and light-weight.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rocketbob,5.0,2023-10-14,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Comfortable cotton, fun design!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rosario Arvelo,5.0,2023-07-10,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Me encantan!  Las compre para mi esposo y son bellisimas.  Calidad de la tela, corte, fit es holgado y comodo, color muy de verano.  Le encantaron, las uso todo el fin de semana
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tim J,5.0,2023-03-14,美國,尺寸: XX-Large顏色: 橄欖芙蓉花,"
This shirt fits more or less as I expected. But some shrinkage did occur during the first washing. It is mostly wrinkle free, but is quick to iron out. The only thing I could ask for that these come in a 3x size, that would be ideal and would help expand options for some of us larger people. The pattern is great though and I have received several complements on it.
",1
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mark Courson,5.0,2023-09-29,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
It’s comfortable and easy to clean
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Benjamin Hansen,5.0,2023-09-16,美國,尺寸: Small顏色: 橄欖芙蓉花,"
nicest shirt I Have bought in a long time
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-10-11,美國,尺寸: Large顏色: 藍綠火烈鳥,"
Fun, comfortable
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,E. Rehm,5.0,2023-06-17,美國,尺寸: Large顏色: 黑白地理印花,"
A male friend desperately needed some new shirts and when I saw these at this price, I just had to buy!  It’s his new favorite shirt.  Any wrinkles come out just by throwing in the dryer.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JG,5.0,2023-08-15,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
Exactly as described. I think I will order more with different design pattern. Material feels good and fits well in large size
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,rosemarie3874,3.0,2023-06-13,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
I love this shirt.  I am terrible about returning things I ordered 2x twice first time got a large gave it to my son, second time xl.  So now it is a weight loss goal. Awesome fabric so pretty wish they sent the right size.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mark,5.0,2023-09-09,美國,尺寸: XX-Large顏色: 黑色花卉,"
Love this shirt! I'm 6 ft 210 2x fix perfect.
",2
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,The Smoke Band,4.0,2023-04-19,美國,尺寸: XX-Large顏色: Blue Fish,"
Fits as expected. Love it
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,bakeyou,5.0,2023-07-22,美國,尺寸: X-Large顏色: 黑白地理印花,"
Fit my 6’4 husband very nicely. Not too short on his torso. He got an extra large. Approx 225lb
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jbrown,5.0,2023-09-04,美國,尺寸: Medium顏色: 海軍藍桃鳳梨印花,"
Perfect fit. No iron. Buying more. 5’10” 187lbs. Got a medium
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jaime Ceniceros,4.0,2023-03-15,美國,尺寸: XX-Large顏色: 藍色花朵印花,"
Good looking shirt for outdoor eventFits real nice👍🏼
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Scott C.,5.0,2023-08-19,美國,尺寸: XX-Large顏色: Blue Fish,"
Fit was much closer to XXL than other ""so-called"" XXl shirts.  Happy with fit, texture, quality
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,T. Johnson,5.0,2023-07-10,美國,尺寸: Small顏色: 黑色花卉,"
Glad I looked on Amazon for some reasonably priced print shirts. Loaded up my suitcase for Hawaii and didn’t have any regrets!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Manuel Rodriguez,5.0,2023-08-18,美國,尺寸: X-Large顏色: 藍色花朵印花,"
Bought as a gift.. he loved the fit n material... very comfy n looked great!
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ronald D,3.0,2023-06-20,美國,尺寸: X-Large顏色: 藍色花朵印花,"
I wear XL tees, button downs and polo shirts and usually have room to spare. This shirt does not even touch in the front, let alone button.Nice shirt, just is not true to size.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gene,5.0,2023-08-17,美國,尺寸: XX-Large顏色: 海軍天藍色棕櫚葉,"
Size 2XL fit fine with a little extra room for movement.  Would buy again.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bill in KC,5.0,2023-08-17,美國,尺寸: X-Large顏色: 海軍天藍色棕櫚葉,"
Gray fit! Fun pattern, breathable fabric.  What more can you ask?
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jecenia,5.0,2023-08-18,美國,尺寸: Medium顏色: 海軍藍/粉紅色貝殼,"
Love the material, super soft, really cute. Received it on time.
",0
Amazon Essentials 男款 Regular-Fit 短袖印花襯衫,https://www.amazon.com/-/zh_TW/Amazon-Essentials-%E7%94%B7%E6%AC%BE-Regular-Fit-%E7%9F%AD%E8%A2%96%E5%8D%B0%E8%8A%B1%E8%A5%AF%E8%A1%AB/product-reviews/B07JH72TND/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,sublimetime,5.0,2023-08-10,美國,尺寸: Large顏色: 海軍藍白色錨印花,"
Great value shirt. The prints are fun and the fit is true to size.
",0
