商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Marina Suter,5.0,2024-03-24,美國,顏色: A-1 黑色尺寸: Medium,"
Great fit. Great neckline. No annoying tag showing through.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2024-04-04,美國,顏色: B-1 黑色尺寸: Large,"
Very cute and trendy! I love that this can give me more coverage during winter/spring transition and also gives me the opportunity to wear strapless outfits without being insecure about my arms.
",1
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,lisa,5.0,2024-03-08,美國,顏色: B-1 黑色尺寸: Small,"
Fit well! I bought the black and wore it under a black sweater vest with black jeans.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,JB ,5.0,2024-03-02,美國,顏色: B-1 黑色尺寸: Large,"
Very classy with a black cami underneath. Wore it to a funeral. Got lots of compliments.Issue is the large white tag on the side. If you cut it off there is still white showing. I cut it as much as I could then colored the rest w/ a black sharpie. If you remove it will make a hole in the shirt.
",3
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Deborah Martin,5.0,2024-03-22,美國,顏色: A-1 黑色尺寸: X-Large,"
Just what I wanted n excepted 👍
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nala,4.0,2024-04-01,美國,顏色: A-1 黑色尺寸: Medium,"
Shirt seems fine. The white tag on the inside stitching wasn’t carefully thought out bc if you cut it too much, you risk messing with the stitching
",1
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nicole Raine,5.0,2024-04-16,美國,顏色: A-1 黑色尺寸: Small,"
This mesh top is sized as expected, comfortable, and makes my goth heart happy. It's quite versatile. Easy to style up or down.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lily Martinez,5.0,2024-03-28,美國,顏色: A-1 黑色尺寸: Small,"
This top is so trendy yet very comfortable. Sheer top is true to style, material and size. Perfect for nights out and can be worn in a casual way with jeans or styled up with leather pants or skirts. Definitely Recommend!
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mom of 3,3.0,2024-04-18,美國,顏色: A-4 花卉尺寸: Medium,"
Perfect sizing. Color not what expected. Thought it would be bright colors instead of pastel. Might be cute under jumper, but not for me.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joe Who,4.0,2024-02-24,美國,顏色: B-3 白色尺寸: Medium,"
Bought this shirt for going out and in the bedroom.  The material is nice and seems to be holding up well.  Wish it was little softer, but still better than most.  Stretch and confortable.The only major complaint is the length.  In the photos, its well below the models waistline.  Ours falls just at or slightly above, so its impossible to tuck it in.  Maybe the difference is the boobage.  5'6"" 140lbs  34D - ordered the medium.  Maybe with the 34D it should have been a large?Still looks good.  Sexy.  Its a keeper.
",1
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chris,5.0,2024-03-06,美國,顏色: A-3 藍色尺寸: Small,"
This blue mesh long sleeve is very comfortable and great to dance in. a small and it fits great. Very true to size. My concern was the arms were going to be too tight, but they fit great!
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Witchy,5.0,2024-02-20,美國,顏色: A-1 黑色尺寸: X-Large,"
I love the look/feel of this top. It's simple but does the job.Between the listing & other reviews, I'm usually a standard size L but I sized up to an XL since mesh has a tendency to create 'sausage rolls' when too tight, and I'm glad I did. It had a bit of room, but as the photo shows it still looks ""fitted"" (although I had some room all around, I would not say it was in anyway 'loose' or oversized). So depending on how you like your look/feel, I would recommend sizing up for a slim fit.
",4
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,5 Forces,5.0,2024-03-12,美國,顏色: B-1 黑色尺寸: X-Large,"
Very attractive and versatile. Beautiful as an over garment. Well made and comfortable to wear. Can be as daring as you like or modestly beautiful with the right undergarment.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Christina,5.0,2024-02-18,美國,顏色: A-1 黑色尺寸: Medium,"
I will be buying this top in every color after I finish writing this review! Not only is it super flattering even for larger chested folks, the material is stretchy and surprisingly soft. It fits true to size (petite 36D, 140lbs) and the stitching looks like it will hold up extremely well. This top would be great for a night out, or even a casual outfit with a t-shirt thrown over it. I'm re-living my punk/skater/goth days and I'm so happy about that. 🩶
",3
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ellah Doobs,5.0,2024-02-25,美國,顏色: A-1 黑色尺寸: Medium,"
Great for layering. Surprisingly warm. Fits well.
",0
WIHOLL 女款網眼薄紗上衣性感圓領夏季寬鬆合身派對俱樂部裝襯衫,https://www.amazon.com/-/zh_TW/WIHOLL-%E5%A5%B3%E6%AC%BE%E7%B6%B2%E7%9C%BC%E8%96%84%E7%B4%97%E4%B8%8A%E8%A1%A3%E6%80%A7%E6%84%9F%E5%9C%93%E9%A0%98%E5%A4%8F%E5%AD%A3%E5%AF%AC%E9%AC%86%E5%90%88%E8%BA%AB%E6%B4%BE%E5%B0%8D%E4%BF%B1%E6%A8%82%E9%83%A8%E8%A3%9D%E8%A5%AF%E8%A1%AB/product-reviews/B0CQ2NRH9L/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amber,5.0,2024-02-06,美國,顏色: A-1 黑色尺寸: Medium,"
These sheer mesh tops are one of my favorites in my closet. They can be as sexy or modest as you wish by changing up the undergarment. Want to be sexy? Wear it with a bra. Want to be modest? Wear an undershirt. This top is stretchy and a full size top (not crop) and while it is sheer, it doesn't get snagged on things easily. To prolong the life of the top, don't dry it in the dryer.
",2
