商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,kim curtiss,5.0,2024-04-04,美國,顏色: 粉紅花卉尺寸: Medium,"
It looks great on , and it's ture to its size
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Linda,5.0,2024-03-27,美國,顏色: 綠色吉他尺寸: XX-Large,"
I bought this shirt for my husband for vacation. The shirt was very nice!
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2024-01-31,美國,顏色: 綠葉尺寸: Large,"
Comfy shirt can't wait to wear while sipping a cold beer  listening to American aquarium  that's not sent to me yet still waiting it was supposed to be delivered Jan 29th
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,TheMan,4.0,2024-01-28,美國,顏色: 黑色向日葵尺寸: 3X-Large,"
I get compliments everywhere I go about the shirt. Little do they know how cheap it cost! Such an awesome deal. Not the best fabric in the world, but it’s amazing for the price.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Phredd,3.0,2024-04-21,美國,,"
I think the manufacturer believes if you're over a 2x size you can't be over 4 foot 10 inches tall.I am 6'3""and 300 pounds. These shifts are barely below my belly button. Forget trying to tuck them in.If you're big and tall, look somewhere else
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,digital_rogue,5.0,2024-03-24,美國,顏色: 黑色尺寸: 4X-Large,"
i do wish their shirts came in a tad size but these are great
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,NB1,4.0,2024-01-27,美國,顏色: 黑色向日葵尺寸: 4X-Large,"
Same brand has many different shirts that look very nice but not the same size across all styles unfortunately. Good quality for the price though!
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kris M,4.0,2024-01-30,美國,顏色: 綠色吉他尺寸: Large,"
Great quality for the price.  True to color shown online.  Great Summer mens shirt.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Choppers,4.0,2023-12-26,美國,,"
The shirt itself is amazing. Disappointed in delivery because the shirt was delivered in a clear, see-through package and I was buying this as a Christmas gift for my boyfriend, so the gift was spoiled when he grabbed the package at the front door. Beware if buying this as a gift.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,r.a.,5.0,2024-03-21,美國,顏色: 黑葉尺寸: Large,"
grandson very happy with product
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Renee,4.0,2024-01-07,美國,顏色: 綠色吉他尺寸: XX-Large,"
Great shirt, but had to return and exchange for next size up.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mark,5.0,2024-03-18,美國,顏色: 彩色條紋尺寸: Large,"
Colors are great
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Carol Cunningham,5.0,2023-11-30,美國,顏色: 黑色尺寸: Large,"
We ordered a large and the shirt fit as expected and looks great on my guy.  He's 6' 180 approx. with a little belly.  The shirt hangs really nice on him. The fabric is not totally wrinkle free after washing and drying.  It scrunched up a little at the collar, pocket flaps where the fabric was doubled.  I was able to smooth them out a little after the dryer.  In the future,  I could smooth them out after the wash and hang to dry on a hanger. We love the shirt.  The colors are vibrant.  I have ordered another shirt  from this vendor, the fabric is a little silkier without being like silk but it washes up beautifully.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Al Fichera,4.0,2023-06-23,美國,顏色: 白棕櫚葉尺寸: XX-Large,"
My title says it, the shirt material is very nice, and is wrinkle-free as far as I’m concerned, however, there is one thing you must know before buying one. Really think through your shirt size first. I read that you should buy one the next size up, make that two sizes up. I have lost enough weight to go from a size 3X to a 1X now. So I bought a 2X thinking it ought to be fine. Well it’s almost skin-tight on me and certainly is not a 2X. I’ve been a 2X on my weight loss journey so I know the size. Other than I need to lose another 10 pounds to feel comfortable wearing the shirt, I’m still looking forward to wearing it.
",7
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Richard F Marsh,3.0,2024-03-17,美國,顏色: 白棕櫚葉尺寸: X-Large,"
Had to return. Way smaller than advertised. Very light weight.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Loves to Teach,5.0,2024-02-22,美國,顏色: 棕櫚葉尺寸: X-Large,"
My husband loves this brand of shirt washes well
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,That Girl,5.0,2024-02-26,美國,顏色: 黑花尺寸: Medium,"
GQ all the way
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,White Wolf,3.0,2023-12-30,美國,顏色: 海軍藍花卉尺寸: XX-Large,"
Sizes are smaller than reported. I take an XL.  But had to reorder to get a XXL. Which was also on the tight side.  To much of a hassle to return and get the XXXL, which is what I need.  Too bad Amszon doesn’t just replace without having to return this one.  Beautifully made, just sizes are wrong.Question whether I should buy from Anazon agsin.  I have been a consistent faithful buyer from Amszon for 25 yearsWalt
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,SKaur,5.0,2023-10-20,美國,,"
I recently added the COOFANDY Men's Hawaiian Shirt to my summer wardrobe, and it's been a pleasant surprise. The short sleeves and casual button-down style give it a relaxed vibe that's perfect for those warm beach days or any casual outing.The real showstopper, though, is the vibrant floral print. It's impossible not to feel in a good mood when wearing this shirt. I've gotten countless compliments, which always feels great.And the pocket! I can't express how much I appreciate that extra touch of convenience. It's become my go-to spot for stashing small essentials.This shirt has quickly become a summer favorite, and I can't recommend it enough. It's comfortable, stylish, and a true mood-lifter.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandy A.,5.0,2024-02-08,美國,顏色: 黑色向日葵尺寸: Small,"
I’ve always had great experiences with this brand. Good quality, good fit and great prices. Love this new shirt!
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,sigersonferric,4.0,2023-07-24,美國,顏色: 白棕櫚葉尺寸: X-Large,"
I purchased 7 of these shorts in different styles. I own 2 of the white palm shirts. They all have poorly made button holes. This means that there are loose loops of the thread that miss the button hole. This means the button get caught in the threads when you attempt to unbutton or button up. Guarantee the button gets caught at the worst possible moment when you need to change out of the shirt. PLEASE IMPROVE YOUR QUALITY CONTROL!!!!
",3
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mark Gonsalves,4.0,2023-08-31,美國,顏色: 棕櫚葉尺寸: X-Large,"
I am 5'11"" and weigh 203 lbs bought XL...I love the fit. I ussually wear my shirts baggy but then they don't tend to look as nice. This is definitely not baggy, just enough room. If you like a more baggy look go up a size
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,dennis j. hanson,4.0,2023-10-01,美國,顏色: 黑色尺寸: X-Large,"
Husband enjoys Hawaiian print shirtsSleeves as photographedNice printShorter than my hubby prefers, he likes sleeve to meet elbow at bend.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Whittany,4.0,2023-09-10,美國,顏色: 綠色花卉尺寸: X-Large,"
It seemed like a breathable fabric. It's initially stiff, but maybe it will become softer over time. It's a nice design. This does run a bit small. I wish I'd sized up.
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Judy Horton,5.0,2024-02-07,美國,顏色: 黑色尺寸: X-Large,"
Loved it! Fit perfect!
",0
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chris,3.0,2024-01-26,美國,顏色: 黑色向日葵尺寸: 3X-Large,"
Cool looking shirt but ran a small for my 6 foot 1 inch plus sized man.
",1
COOFANDY 男款夏威夷熱帶襯衫短袖休閒鈕扣花卉夏季海灘襯衫附口袋,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E7%86%B1%E5%B8%B6%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E8%8A%B1%E5%8D%89%E5%A4%8F%E5%AD%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB%E9%99%84%E5%8F%A3%E8%A2%8B-%E6%B5%B7%E8%BB%8D%E8%97%8D%E8%8A%B1%E5%8D%89/product-reviews/B0C6MPRNBP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Wendy Donny Maraday,4.0,2023-10-13,美國,顏色: 綠葉尺寸: 4X-Large,"
Love the shirt, returned because it was too short for my husband.
",0
