商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J9bas,5.0,2024-01-03,美國,,"
I was worried this shirt would be really light weight and see through but I was pleasantly surprised.  You cannot see through the material and yet it is still a nice summer weight.  The colors are very vivid and the design is true to the picture.  I can't wait for our Mexico trip so my husband can wear this!
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,pianoman,5.0,2023-12-28,美國,尺寸: X-Large顏色: 黃色與綠色,"
I like this Hawaiian shirt in that it deviates from the standard bright colors and palm tree designs. It fits as expected, feels comfortable, and looks good. I also do not wear green as much but after wearing this shirt I think I will wear more green now, lol. The chrome looking buttons are also nice looking, too. I am hoping the buttons will retain its color after multiple washes. Overall a very good value for a nice shirt.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jaime ruiz,5.0,2024-01-03,美國,尺寸: XX-Large顏色: 紅椰子樹,"
This is one very nice fitting Hawaiian shirt. It's quality workmanship and material is great. The fabric stays wrinkle free and it is very soft and cool on the skin. This is a very nice shirt.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Musicbookfan,5.0,2023-12-31,美國,尺寸: Large顏色: 棕色,"
This shirt looks fantastic on my husband, and he says it's very comfortable. I've included a pic of him wearing it at a bowling alley - so it's definitely a comfortable shirt. The buttons have detailing on them which is subtle, but gives a little bit of extra which levels up the whole shirt. Material is lightweight.SIZING: My husband wears a Large in shirts and t shirts, sometimes an XL. He has this shirt in L and the fit is perfect - roomy without being sloppy, the shirt looks trim and is very flattering. For reference he is 6'1"" tall, athletic build, about 200#.This shirt is nice enough to gift.
",1
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,ABEL M,5.0,2024-01-03,美國,尺寸: Large顏色: 藍色,"
The fabric feels very soft to the touch and the size is perfect for me.I look forward to spring or summer to wear this colorful and good looking shirt
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,David Boiano,5.0,2023-12-29,美國,尺寸: X-Large顏色: 棕色,"
This is a very nice lightweight shirt, great for those warm summer days or warm spring and fall day. Very nice looking and fits just as expected, but I have a few Coofandy shirts and their sizing is always exactly as it should be. I would recommend this shirt to anyone.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bryan,5.0,2024-01-01,美國,尺寸: X-Large顏色: 海軍藍,"
This shirt is pretty nice. The quality feels very breathable and the material feels very nice and cooling. The design looks good in person
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Janet & Ben,5.0,2023-12-28,美國,尺寸: XX-Large顏色: 紅椰子樹,"
Bought this for casual night while I'm on my upcoming cruise. Light and airy and I love the design! Fits as expected and I wear 2XL.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dr Jeffrey Graham,5.0,2023-12-24,美國,尺寸: XX-Large顏色: 紅椰子樹,"
I ordered this because I love Hawaiian shirts, and this is no exception.  It's a warm sunset reddish orange with a repeat pattern of black silhouetted palm trees.It's a smooth lightweight cloth that's comfortable to wear and lightweight enough that it will keep me cool on hot summer days.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Daniel A.,5.0,2024-01-03,美國,尺寸: Medium顏色: 紫色與藍色,"
I feel like a candy cane when wearing this. Tis the season.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Oscy,5.0,2023-12-29,美國,尺寸: X-Large顏色: 海軍藍,"
Shirt is great quality for the price. Perfect lightweight button down to use on vacation. It’s stylish and comfortable. I would recommend.
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dave S.,5.0,2023-12-22,美國,,"
Very nice shirt! Comfortable, high collar, wrinkle free right out of the bag. Nice soft material. Fit was true to size (XL).
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,S. Morffis,5.0,2023-12-27,美國,,"
I love this shirt, the colors are vibrant & the fabric is comfortable. I highly recommend!
",0
COOFANDY 男款夏威夷襯衫短袖休閒鈕扣印花沙灘襯衫,https://www.amazon.com/-/zh_TW/COOFANDY-%E7%94%B7%E6%AC%BE%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E9%88%95%E6%89%A3%E5%8D%B0%E8%8A%B1%E6%B2%99%E7%81%98%E8%A5%AF%E8%A1%AB-%E6%A3%95%E8%89%B2/product-reviews/B0CMCMR7P4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,BEP,5.0,2023-12-23,美國,,"
Great Hawaiian shirt! Fabric feels very nice. Nice for vacation or just a festive event. Really good looking, good feeling shirt. Fits well.
",0
