商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mercedes G.,5.0,2024-03-26,美國,尺寸: X-Large顏色: 粉紅色 2,"
Lindo color, y muy buen material.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Camlyn305,5.0,2024-02-17,美國,尺寸: XX-Large顏色: 白色,"
It’s the decision we all make when making a purchase.  Fortunately for this blouse you get both! It’s a nice poly fabric, good seams and fits correctly at the shoulders. It looks it would cost more and you could easily wear it to the boardroom or to ladies lunch. I got it on sale for under $20 so yeah, both quality and cost.
",3
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rosemary ,5.0,2024-03-20,美國,尺寸: Medium顏色: 粉紅色,"
Very flattering blouse
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,F bettes,5.0,2024-03-04,美國,尺寸: Large顏色: 黑色,"
I love everything about this blouse.  It feels so good and can be dressed up or down.I highly recommend this blouse.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AmazingGrace316,4.0,2024-01-04,美國,尺寸: Medium顏色: 紅色,"
Nicely made and colors are right on but order at least one size down. I always wear Medium and I should have ordered small or extra small.
",4
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RinaT,3.0,2024-04-20,美國,尺寸: X-Large顏色: 粉紅色 2,"
Wrong description - it is not chiffon - it's polyester ...Runs big - just FYI
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cathy,5.0,2024-02-24,美國,尺寸: Small顏色: 藍色,"
This is a fantastic blouse. The fabric is soft and wrinkle free, fit is slightly large so order down a size. Color is great. Love, love, love this blouse!
",4
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Placeholder,5.0,2024-03-07,美國,尺寸: Medium顏色: 灰色,"
Really like and recommend!!
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cobaltindigo,5.0,2024-02-19,美國,尺寸: Large顏色: 黑色,"
True to size, bought a L and it fits perfect!Looks so cute with jeans.You can dress it up or down!  Loved how it wasn’t to wide!
",2
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,NC,3.0,2024-03-31,美國,尺寸: Medium顏色: 黃色,"
If I didn't like this blouse so much I would return it. The reason for 3 start: IT IS NOT CHIFFON as stated in the description.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Connie Shaw,3.0,2024-04-10,美國,尺寸: X-Large顏色: 粉紅色 2,"
Fabric not up to my expectatons
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Robin,3.0,2024-03-17,美國,尺寸: XX-Large顏色: 灰色,"
I love this blouse, it’s just way too big. I ordered another one, 1 sz smaller,  waiting to see which one I return.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,=DakotaDobbs,5.0,2024-02-23,美國,尺寸: XX-Large顏色: 白色,"
Love fabric, fit, way back is made.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M. Bilbao,3.0,2024-02-20,美國,尺寸: Large顏色: 黃色,"
Nice style & fabric. Lovely blouse if sleeves were appropriate length. Found them to be too long. Also, found size to run smaller than expected.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kay,5.0,2024-01-02,美國,尺寸: Medium顏色: 黃色,"
I was impressed with this blouse and the quality. The color is spot on (I got the yellow). I purchased my regular size and fit perfectly. Very flattering with a seem across the back that I didn’t see when ordered, but I like. It is light weight, but not see through. Would order again!
",2
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MGA,3.0,2023-12-12,美國,尺寸: Large顏色: 灰色,"
The blouse looks nice but too small in a chest area for a size 'L' that I normally ware.I do not have large chest at all. Too tight, more like size M.
",3
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Rosalind Burroughs,1.0,2024-04-20,美國,尺寸: Large顏色: 白色,"
On the small size for label…. Could not button too tight!
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LAS,1.0,2024-01-02,美國,尺寸: XX-Large顏色: 紅色,"
Color sizing fabric different than shown. Runs small. Runs boxy, made in china, no fabric or washing or any kind of tag/ size/wash instructions/fabric type%I returned.
",5
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,TJ,4.0,2024-04-18,美國,尺寸: Large顏色: 黃色,"
I like that this shirt has a nice, loose but flattering fit. The fabric feels light but is not flimsy/see through. I got the yellow which is a pretty mustard yellow but not flattering for my coloring unfortunately. I also don't like that it's printed on one side so when your collar is open you can see the unprinted side. Makes it look cheap.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nannyfran,4.0,2023-12-23,美國,尺寸: Large顏色: 白色,"
I wear blouses to work most days, so I thought this Dokotoo Women's Casual V Neck Alicia Floral Print Roll Up Long Sleeve Chiffon Button Down Blouse would be a nice addition to my wardrobe.  The blouse is on the looser, blousier side which I prefer.  It fits nicely and the material is silky soft.  It has a seam across the back just below my shoulders which gives the back a little detail.  I think it is flattering.  The only negative is I got the white blouse, which I like, but it does have somewhat of a Dalmatian look.  The white is not see through at all.
",2
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Don,4.0,2023-12-25,美國,尺寸: Small顏色: 黑色,"
The wife likes it and says that it is cute, though, as others have mentioned, the cut is a little boxy at the bottom and looks better tucked in. The seams are well done and it washes well, no color bleed on the first wash. The material is light and flowing, which makes it a great wear for the warmer months.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,J9bas,4.0,2023-12-17,美國,尺寸: Medium顏色: 紅色,"
This blouse fits ok. I found it doesn't look good all out  I tuck the front in, it looked much better. The bottom is a bit boxy.  The material is also a bit itchy and had a lot of static. Maybe once it is washed, this could change.  The color and design is pretty and true to the picture.  For the price,it is an ok top for casual wear.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AnneInTX,4.0,2023-12-24,美國,尺寸: X-Large顏色: 紅色,"
The blouse fits true to size. The red color is as expected from the ad.  Well made and very flattering on.  Perfect for the holidays.
",7
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Patty,4.0,2023-12-07,美國,尺寸: XX-Large顏色: 黑色,"
So I love button down shirts but they don't love me as much. This is a little snug in the chest and quite oversized everywhere else. I am proportioned a bit more chesty. However this size is usually plenty and I end up taking in the waist and rib cage areas. I washed this in cold water and line dried. Perhaps it shrank a little. It is a very pretty top. If you want the look in the seller image you have to order up a size. Your size will not fit like the image unless you do.
",9
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,jp,4.0,2023-12-18,美國,尺寸: XX-Large顏色: 黑色,"
Super cute button down shirt to wear with jeans.  Dressed them up nicely for a luncheon out.I thought it would be a bit larger, but it hangs just fine and looks soft and flowy.Available at a burger friendly price for a nice shirt that’s work perfect.  Washed well too!
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,belmore,4.0,2023-12-18,美國,尺寸: X-Large顏色: 白色,"
It’s made okay and fits well. Black and with looks great on. But it’s just a button up nothing special.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,oNe HiGh MoNk,4.0,2023-12-07,美國,尺寸: X-Large顏色: 黑色,"
I like the print. I don't care for the fabric. It's a silky church blousey like material.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Wendi McDaniel,3.0,2024-01-24,美國,尺寸: Small顏色: 黑色,"
In the photo this seemed like a more casual-looking top to me. When I tried it on, it seemed definitely like more of an office-type top to me, in the way that it was cut and the material. I am retired so I no longer have a need or desire for office-type clothing. I am 5’4” and weigh 125, and the top was quite large on me. I tried to “dress down” the top, to make it work for more casual settings, but I was not successful. I have not actually worn the shirt for any length of time, so I cannot speak to how comfortable it is, or how it holds up to laundering. I will be finding someone who can make better use of this shirt.
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Todd A Cochran,4.0,2023-12-07,美國,尺寸: Large顏色: 黃色,"
is a little larger than a regular large
",0
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Samuel Anderson,5.0,2024-02-15,美國,尺寸: Small顏色: 紅色,"
This is a very soft and comfortable long-sleeve. It will look good on you and it certainly will have people looking at you. It's the right amount of sheer, and visual V-neck.
",1
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandro Fouche,3.0,2023-12-28,美國,尺寸: X-Large顏色: 白色,"
I recently added the Women’s Casual V Neck Alicia Floral Print Blouse to my work wardrobe and have mixed feelings about it. The blouse fits beautifully and the fabric feels substantial, which I appreciate for a work setting.However, I’ve encountered a minor but notable issue with the buttons. They tend to snag on some loose threads around the buttonholes, which can be quite bothersome during a busy day. This snagging raises some concerns about the blouse’s durability, particularly how it will fare after regular washing.The blouse’s print is another area where expectations differ slightly from reality. Described as floral, it resembles more of tiny buds or berries rather than full flowers. I chose the black on white pattern, which initially gave off a Dalmatian-like vibe, though it’s not an exact match for that either.Overall, I’m giving this blouse 3 stars. While the fit and style are great for professional attire, the button snagging issue and concerns about its longevity are drawbacks. It’s a charming piece, but whether it stands the test of time remains to be seen.
",4
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,AJ,5.0,2024-01-24,美國,尺寸: XX-Large顏色: 白色,"
I love black and white. This top is fashionable without being annoying. Matches everything and great for work attire or going out. Sizing is accurate and I like the thinner blouse material because our layers in office make it too warm.
",9
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LoveDresses!,5.0,2023-12-22,美國,尺寸: Large顏色: 白色,"
This is a great, everyday blouse that works equally well with jeans, denim shorts, or a black pencil skirt or trousers.  The blouse cut and print is exactly as it appears in the listing images - very cute!  Fabric is lightweight, silky, and comfortable. The sizing is as expected - I am 5’8, 135, 36C/D, and I decided to size up to the large as I was worried about buttons gaping at the bustline.  I discovered that I definitely could have gone with the medium, BUT I actually like the larger fit as the extra fabric allows the blouse to drape a bit more, giving it the looser, relaxed look in the listing pics.  I would advise you to size up if you are large-busted to avoid the dreaded gaping potential, but if you are on the smaller/average busted side, you can probably just go with your typical size.
",10
Dokotoo 女款 休閒 V 領 Alicia 花卉印花 捲起來 長袖 雪紡 鈕扣襯衫 波西米亞上衣 襯衫,https://www.amazon.com/-/zh_TW/Dokotoo-Alicia-%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1-%E9%88%95%E6%89%A3%E8%A5%AF%E8%A1%AB-%E6%B3%A2%E8%A5%BF%E7%B1%B3%E4%BA%9E%E4%B8%8A%E8%A1%A3/product-reviews/B0CM9JV83B/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MichMich,5.0,2023-12-29,美國,尺寸: Large顏色: 灰色,"
I really like this blouse!  I weigh about 160 pounds, and got the size Large.  It was the right choice!  It fits comfortably across the bust, no button gaps.  The arm length is appropriate for this style of blouse.  There is a cool seam detailing on the back that adds a really nice touch.  I do like to tuck the front of blouses like this, but the one looks nice either way.  It is a looser flowy style, which goes well with the fabric.  The material is soft, does not fade in washing, and it also does not wrinkle.  This blouse is on the dressier side because of the fabric, but it would look great with jeans, dress pants, or a skirt. Overall, this is a really nice addition to my closet, great price, and great style!
",4
