商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jack,5.0,2024-04-17,美國,尺寸: X-Large顏色: 黑色花卉,"
Just got two compliments on this shirt today. Cut and fabric are nice. Cut sizing is pretty standard, I ordered up a size to wear open over tee shirts. If you’re in between sizes, order larger.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,N Z,5.0,2023-01-05,美國,,"
nice but runs small
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Emmanuel D Germosén,4.0,2022-12-08,美國,,"
It is a good shirt for the price however, the size runs smaller than advertize. The fabric is Rayón 100% which I loves it.
",3
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2023-06-15,美國,尺寸: Small顏色: 黑色花卉,"
The shirt fits true to size and is a nice color and print, but it feels very plastic-ey and the wrinkles do not come out of it, even after two washes.
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maddie Smith,1.0,2023-11-26,美國,,"
Super cheap material for the cost. Returned. Not worth the price at all.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Elena Ashline,5.0,2024-02-22,美國,尺寸: XX-Large顏色: 黑色花卉,"
Beautiful and looks fantastic on. Lightweight for summer wear.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Gabrielle c pruet,5.0,2023-12-27,美國,尺寸: Medium顏色: 黑色花卉,"
Light weight and color is bright
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,5.0,2023-08-11,美國,,"
Either this will be consistent with your taste in clothing, or not.  No middle ground here.  Don't order it if you consider it too bold.  As for the garment, it came as though it had spent considerable time under ground moving equipment - the single most wrinkled item I have ever witnessed, as if impressed by an elephant's ass.  But an iron ON THE LOWEST SETTING seemed to do the trick, and now I love it.
",2
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Dan B.,3.0,2024-03-13,美國,尺寸: XX-Large顏色: 黃色,"
The shirt was much smaller than it should be. It was supposed to be XXL, but I'd say it was a S or M.
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Uriel Urieta,3.0,2023-07-31,美國,尺寸: XX-Large顏色: 黑色花卉,"
I ordered the size I would normally get and it was too small
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Angela Espino,3.0,2023-08-20,美國,尺寸: Large顏色: 黑色花卉,"
Material is shiny and feels cheap
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,OSUJJ,5.0,2023-10-27,美國,尺寸: Large顏色: 黑色花卉,"
The shirt is incredibly vibrant.  I received compliments from everybody whom I encountered.  It was also very comfortable.
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,John T.,5.0,2023-11-08,美國,,"
I wore this to fancy night out and it looks great.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Steve Mazzamuto,5.0,2023-10-03,美國,尺寸: X-Large顏色: 黑色花卉,"
Got so many compliments on this shirt on my cruise, not a thing to complain about!
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,David,5.0,2023-10-20,美國,尺寸: Medium顏色: 黑色花卉,"
Nice material.
",1
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,amelia,5.0,2023-07-03,美國,尺寸: XX-Large顏色: 黑色骷髏,"
My boyfriend got several great compliments on his shirt. Material is thin but great for summer so he loved it.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Stewie,3.0,2022-06-28,美國,,"
XL was like a LG, so order a bigger size than you normally wear. Had to return it for refund, a shame that a simple  exchange was not possible. Found a similar version elsewhere for less $$
",2
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2023-03-07,美國,尺寸: X-Large顏色: 黃色,"
XL was more like L
",2
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,2.0,2023-07-13,美國,,"
Absolutely no way this was a men’s large. I’m a woman, fits like a women’s medium
",2
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Merry Nobles,5.0,2022-06-08,美國,,"
I like the fact that the shirt fits right in with our theme of slack and white one day of our family cruise. It fits my husband well and he looks really nice in, and he loves it.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,LizH,5.0,2023-02-06,美國,,"
I like the fact it was just as pictured, the feel was nice, the fit was awesome.  Thank you
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sarah Murphy,3.0,2022-03-14,美國,,"
My fiancé is a XL all day everyday in everything.  This fit him like a large so size up.
",3
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,christopher,1.0,2024-03-24,美國,,"
don't do it
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Bianca Alejandra Jimenez,1.0,2024-03-07,美國,尺寸: XX-Large顏色: 黑色花卉,"
Way to small. Usually fit this size
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,mary ploppins,5.0,2023-04-01,美國,尺寸: Medium顏色: 黃色,"
Wrinkle free, lightweight, beautiful material, bright colors
",2
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Anna Logana,5.0,2022-10-11,美國,,"
Liked the fit, color and style.  Used for singing in concerts on ocassion.
",0
Floerns 男款 Causal 夏季印花夏威夷襯衫 短袖鈕扣海灘襯衫,https://www.amazon.com/-/zh_TW/Floerns-%E7%94%B7%E6%AC%BE-Causal-%E5%A4%8F%E5%AD%A3%E5%8D%B0%E8%8A%B1%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-%E7%9F%AD%E8%A2%96%E9%88%95%E6%89%A3%E6%B5%B7%E7%81%98%E8%A5%AF%E8%A1%AB/product-reviews/B09KBF6XXL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,1.0,2023-07-22,美國,,"
The size I ordered was supposed to be extra large and it was super small
",2
