商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Pat 65,5.0,2024-04-11,美國,尺寸: Medium顏色: A- 黃色,"
Very stylish,got to sear for church,got lots of compliments
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kerri,4.0,2024-02-26,美國,尺寸: Medium顏色: 淺綠色,"
Cute too for work. I read the reviews that said it ran a little small. I got medium but should’ve gotten small.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nana62,5.0,2024-03-18,美國,尺寸: Large顏色: A - 紅色,"
Bought to go under a sheer shrug. The material has a nice feel, not too thin as to be see through. I found it to be true to size. Ordering again in another color.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sarah P.,5.0,2024-04-02,美國,尺寸: Large顏色: A - 皇家藍,"
Nice fit and comfy.  Will buy in other colors.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barb,5.0,2024-04-07,美國,尺寸: XX-Large顏色: A - 淺紫色,"
Looks great on me
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,t.s.s.,5.0,2024-04-03,美國,尺寸: Large顏色: 淺綠色,"
This fit as expected and was very cute.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maria Puentes,5.0,2024-04-06,美國,尺寸: XX-Large顏色: A - 白色,"
Beautiful and dressy
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Linda L. Estrada,5.0,2024-03-27,美國,尺寸: Large顏色: A - 深紫色,"
I love the material and how it fits me.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Meg Smith,4.0,2024-02-11,美國,尺寸: X-Large顏色: 淺綠色,"
I is a nice shirt, but I bought my normal size and it's a tight fit across the stomach.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Barbara,4.0,2024-01-28,美國,尺寸: Medium顏色: A- 黃色,"
Very nice quality and true to fit but if you want a springtime, light yellow,  this is not it. It’s a strong gold color but I’m keeping it.  It is not sheer and not stretchy, which I prefer. Recommend.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,mango,4.0,2023-09-18,美國,尺寸: Small顏色: A - 酒紅色,"
Cute top and awesome color variety - but a couple of caveats: First, whoever says these shirts are wrinkle-free right out of the dryer is telling a tall tale, unless they typically go out in wrinkled clothes (see pictures).  Second, the material is on the cheap side - which itself isn't a problem to me but I'd be very concerned about scorching it if I ironed it (which I'd clearly need to do, based on point #1).  3) There is some slight sheerness, which you can also see near the bottom of one of the pictures, but nothing super revealing.  A cami underneath and that will take care of it.  But especially if you get free returns with Prime, there's no harm in ordering this top to try it out and decide for yourself if you're on the fence about it.For size reference,  I'm 5'8 138 and the small was OK (still felt a little loose in the neckline area for my preference, but it would work).
",14
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,RHM,5.0,2024-03-20,美國,尺寸: Large顏色: B- Fp 紅色 02,"
Nice summer top. Dressy or casual use. Nice fabric & style. Happy with this purchase.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Helen R,4.0,2024-02-15,美國,尺寸: Large顏色: B - Lfd Coffee,"
I like the style and the fabric.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kiera,5.0,2024-03-11,美國,尺寸: X-Large顏色: A - 淺藍色,"
I got the light blue and it's the prettiest shade of periwinkle, my favorite. I liked the blouse so much I got one in white too.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,DKH,5.0,2024-03-23,美國,尺寸: Medium顏色: A - 白色,"
Good quality, fair price, perfect fit!
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Jim Thomas,5.0,2024-03-25,美國,尺寸: Large顏色: B- Fp Spotted 01,"
Fabric is nice
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Sandra T.,5.0,2024-03-14,美國,尺寸: X-Large顏色: 淺綠色,"
I like the fact that is loose enough to keep Collin the summer.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Elaina B,4.0,2023-12-29,美國,尺寸: XX-Large顏色: A - 深綠色,"
I really love the shirt, but the color isn’t exactly the same as pictured.  I would describe the shirt color I received as a dark hunter green . But the shirt feels nice and is cut well and flattering.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Parkplace,4.0,2023-12-31,美國,尺寸: Large顏色: A - 黑色,"
I frequently wear blazers to work and have been looking for a cute short sleeve shirt. This goes with everything and would even be cute by itself in the summer. Flattering cut and feels nice. Not see-through.
",6
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maryann ,5.0,2024-03-01,美國,尺寸: Large顏色: B - Fp Black 01,"
I love everything about this top. The fit is perfect, material is soft, not clingy. Looks great  dressed up or casual.  I will be ordering more in different colors.
",2
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Michele,4.0,2024-01-16,美國,尺寸: X-Large顏色: B - Lfd Coffee,"
I'm size xl so i bought xl. It fits thight in the bust area. Size up
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Craftiness16,5.0,2024-02-05,美國,尺寸: Medium顏色: A - 海軍藍,"
This is the second time I ordered this top, the first one I ordered was in army green and I loved it so much I ordered it in navy blue. These shirts are very breathable and light weight which I love because I am always warm. These shirts are super versatile and look great with jeans or dress pants and are perfect for any occasion. I definitely plan on ordering more in the future.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,maria francisco,5.0,2024-03-03,美國,尺寸: Small顏色: A - 淺藍色,"
I wear it for church and looks wonderful and comfortable I am big so my size was XXL. I like the look
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,purple petunia,5.0,2024-03-09,美國,尺寸: X-Large顏色: B- Fp 海軍藍 02,"
Light weight, not see through top that works well under jacket or sweater.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,wlgeneral,3.0,2024-03-20,美國,尺寸: Large顏色: A - 深紫色,"
I really wanted to love this short because I have similar ones from another brand.  When looking at the model, I was afraid that it would be a little long and emphasize the tummy.  I took a gamble but alas, it didnt work.  Its a little too long so it ""poofs"" out in the tummy area!  Had to return.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kathy Foutch,5.0,2024-03-10,美國,尺寸: XX-Large顏色: A - 淺紫色,"
I really like the fit of the blouse
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,George Steadman,3.0,2024-04-20,美國,尺寸: Small顏色: B-黑色花朵-白色,"
Would have kept had it been the color scheme I was expecting
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Purvis,5.0,2024-03-01,美國,尺寸: X-Large顏色: B - Fp 新綠花,"
Perfect alone or under a cardigan. If you are in between sizes, go up. Does not stretch.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Nancy Sherrill,5.0,2024-03-11,美國,尺寸: X-Large顏色: A - 白色,"
Nice, simple business shirt.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Elizabeth M. Saldana,3.0,2024-03-25,美國,尺寸: X-Large顏色: 淺綠色,"
This blouse looks as pictured, however it was too small. I’m 5’4, 195lb 38DD and the XL, my usual size, fit, but it was snug across my chest and mid section.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ariel Dabrowski,3.0,2024-03-25,美國,尺寸: Large顏色: A - 淺紫色,"
Cute blouse, runs large I ordered a large amd they sent me a xl and then I returned the xl amd got a large and the large is big but like boxy big and long.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M.Moore,4.0,2023-11-12,美國,尺寸: Medium顏色: A - 深紫色,"
This shirt looks so cute online, but I find it to be sort of plain. The shoulders are a bit weird and the length is longer than expected so it is a lot of shirt. But I like the material! And not a bad shirt, just wasn’t as cute as I expected.
",4
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Eli,4.0,2023-12-13,美國,尺寸: XX-Large顏色: A - 紅色,"
Lo que tiene de largo se lo podrían poner en la parte del busto y mangas para que no queden tan pegadas.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Charlotte,3.0,2024-03-19,美國,尺寸: X-Large顏色: A - 深綠色,"
Unfortunately I’ve ordered several of these and am past the return window. These are lovely and fit well, but usually start to get pulls after the first or second wash. 🙄 I probably shouldn’t bother buying again.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Taylor Larson,4.0,2023-12-21,美國,尺寸: X-Large顏色: B-葉子-黑色,"
I love this top. Breathes well and very pretty! Size was perfect.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Andrea,3.0,2024-04-10,美國,,"
Blouse was not worth the value. Very cheap looking. I returned it.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,M.Santiago,5.0,2024-03-02,美國,尺寸: Medium顏色: 淺綠色,"
Great value - fits perfect and beautiful sleeves.
",1
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2024-02-14,美國,尺寸: XX-Large顏色: B-黑色花朵-白色,"
This is sized weird. It is a good two inches wider than other shirts that I have that are a different brand, but same style. The sleeve holes are also huge. I would have returned it, but I threw away the packaging before I tried it on. I was expecting it to be a lot closer to the correct size. Oh well I guess I will just have to have it altered.
",0
TASAMO 女款 休閒 圓領 基本款 打褶 上衣 袖子 弧形鑰匙孔 背面 雪紡襯衫,https://www.amazon.com/-/zh_TW/TASAMO-%E5%A5%B3%E6%AC%BE-%E5%9F%BA%E6%9C%AC%E6%AC%BE-%E5%BC%A7%E5%BD%A2%E9%91%B0%E5%8C%99%E5%AD%94-%E9%9B%AA%E7%B4%A1%E8%A5%AF%E8%A1%AB/product-reviews/B0854K59KB/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amy Wallace,5.0,2024-03-10,美國,尺寸: XX-Large顏色: A- 黃色,"
Love it.
",0
