商品名稱,留言網址,留言者,星等,留言時間,留言地點,SKU,留言內容,覺得留言有用人數
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,4.0,2022-12-15,美國,尺寸: Large顏色: 粉紅花卉,"
Bought for my son. He only wore it once. Machine washed cold and hung to dry... still lost color.
",2
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lamar Smith,3.0,2023-08-08,美國,尺寸: X-Large顏色: 紫色,"
Not the best flower shirt but I like it
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ana Bailey,5.0,2023-04-23,美國,尺寸: XX-Large顏色: 香蕉印花,"
A lover of banana print anything is my weakness and this shirt is no different. I received lots of compliments on it! Very happy to add to my collection.
",3
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,alex alvarado,5.0,2023-06-22,美國,尺寸: Medium顏色: 紫色,"
Perfect fit, the shirt has strong durable material, easy to iron.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amanda Rose Abel,5.0,2023-06-30,美國,尺寸: X-Large顏色: 粉紅色,"
Beautiful colors pop off the blue background
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,robert thomson,5.0,2023-08-10,美國,尺寸: Large顏色: 白色橘色 200,"
Like
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Joseph,5.0,2023-06-12,美國,尺寸: Large顏色: 粉紅花卉,"
Shirt fit perfect! I ordered a second one already.
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ash,4.0,2022-11-02,美國,尺寸: X-Large顏色: 香蕉印花,"
If you like bananas and patterned shirts this is perfect for you. Fit as described.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ethan Lindhout,2.0,2023-11-08,美國,尺寸: X-Large顏色: 紫色,"
This shirt is not tailored like this for the XL. It feels like its a L or M in length but boxier for XL. Looked even worse after one wash. I don't recommend if you are long torsoed at all!
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Maureen S. McCarthy,5.0,2023-04-24,美國,尺寸: XX-Large顏色: 香蕉印花,"
This was incredible quality and price! Awesome shirt for the money
",2
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Lorraine S,5.0,2022-08-07,美國,尺寸: XX-Large顏色: 香蕉印花,"
Purchased for my son (21 year old). the Banana Shirt  is his favorite shirt of all time. And, when he wears it, people stop him to say they like the shirt, too.My only wish is it would come in Tall sizes.  Other than that, best shirt ever.
",2
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Ashley L,4.0,2021-10-11,美國,尺寸: X-Large顏色: 香蕉印花,"
This shirt is a hit at my husband's work! Nothing makes people smile like seeing banana shirt roaming through the office.Said it was a tad big, but was nice to have a little extra room. Washs nicely, will get crinkles if not hung immediately.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Mrs.Smiley,5.0,2023-04-27,美國,尺寸: XX-Large顏色: 紫色,"
Nice colors. Husband loved the shirt. Runs true to size.
",2
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Daniel E Hoagland,5.0,2021-08-24,美國,尺寸: X-Large顏色: 黑色,"
Love this shirt! Quality made, we will see how it lasts over time, but so far it's been great. I'm 6'3"" 220 athletic build and I ordered an XL, it fits good, it's slightly bigger than I like, because it does bag out a little in the back. But not something that would make me return it. The Large would probably be a perfect fit, but unsure how it would fit after a wash and dry. I'd order this shirt again.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,todd,3.0,2023-04-25,美國,尺寸: Large顏色: 紫色 280,"
If your a large buy a xl
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Cake Lady,5.0,2022-11-06,美國,尺寸: 3X-Large顏色: 香蕉印花,"
This shirt was a big hit, my 6ft 2in 14 yo wore it to a wedding and everyone commented on how great it was. I had many people ask where I got it from!
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Countrydumb,4.0,2022-06-16,美國,尺寸: 3X-Large顏色: 香蕉印花,"
I wear a 2xl so that's what I ordered this as but should have orderd a 3xl.
",4
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Kigoma Govan,5.0,2023-05-12,美國,尺寸: XX-Large顏色: 粉紅花卉,"
Beautiful
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chasity,5.0,2023-04-23,美國,尺寸: Small顏色: 粉紅花卉,,1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Chad C.,5.0,2022-08-17,美國,尺寸: Large顏色: 粉紅花卉,"
I’ve gotten plenty of compliments when I wear this shirt and it’s very comfy. The stitching is done right, none of the buttons have popped off, and it’s even nice enough to wear to work.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,MB,3.0,2023-03-27,美國,尺寸: XX-Large顏色: 白色橘色 200,"
Overall all its not bad
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,teresa,5.0,2023-01-03,美國,尺寸: XX-Large顏色: Green250,"
I loved this shirt.  I was a little nervous because of the price, but it was so nice looking.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Faith Windham,5.0,2022-09-02,美國,尺寸: Small顏色: 粉紅花卉,"
I am fairly petite 5'7 135lbs. I ordered a medium, but could have gone with a small. The material is nice, light but not sheer. A great addition to my work wardrobe
",1
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Love to Cook,4.0,2022-06-30,美國,尺寸: X-Large顏色: 鸚鵡印花,"
Compliments every time I wear it. .
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Don,5.0,2022-11-29,美國,尺寸: Medium顏色: 鸚鵡印花,"
I looked hot in this. This brand in particular is just awesome. I’ve bought some of their other shirts and I love them.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Tina Jackson,5.0,2021-07-19,美國,,"
Bought this shirt in 2XL for my husband for our baby shower. He’s 6’3” 307 lbs. It fit him, a lil small but not too much, you couldn’t really tell. He wore it well. I could tell it was a lil fitted on the shoulders but overall he said it was fine. It matched and complimented my dress really well too.
",3
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,IBgready,5.0,2021-08-07,美國,尺寸: X-Large顏色: 香蕉印花,"
sizes are on the spot. material  is higher quality than I expected. The print is vivid and in high detail. More than what I expected at this low price. I wanted a couple of ""summer"" shirts that I could throw out at end of season....this shirt should last many seasons. (If I don't F it up.)
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Augustus Francis,2.0,2023-09-04,美國,尺寸: X-Large顏色: 白色橘色 200,"
Just a bit too short. I'm a tall guy. Packaging 📦 was very cheap. I received the shirt in a clear vision lock pouch
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Amazon Customer,3.0,2022-04-17,美國,尺寸: Medium顏色: 紫色,"
Fits well, and material is ok (could be softer, but it’s not bad).Biggest issue is that there really should be one more button on the bottom. The buttons end just above the belt line, meaning I either need to add a button or use a discrete safety pin.
",0
TUNEVUSE 男款花朵襯衫短袖休閒花卉印花鈕扣夏威夷襯衫 100% 純棉,https://www.amazon.com/-/zh_TW/TUNEVUSE-%E7%94%B7%E6%AC%BE%E8%8A%B1%E6%9C%B5%E8%A5%AF%E8%A1%AB%E7%9F%AD%E8%A2%96%E4%BC%91%E9%96%92%E8%8A%B1%E5%8D%89%E5%8D%B0%E8%8A%B1%E9%88%95%E6%89%A3%E5%A4%8F%E5%A8%81%E5%A4%B7%E8%A5%AF%E8%A1%AB-100-%E7%B4%94%E6%A3%89-%E7%B2%89%E7%B4%85%E8%8A%B1%E5%8D%89/product-reviews/B083K9BHXS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews,Andrew Smith,4.0,2022-06-28,美國,尺寸: Medium顏色: Navy260,"
It was good.
",1
